"image_name","hex","chroma","model","status","response_hex","error_cromatic"
"4A5953.png","4A5953",0.0549406747894062,"gpt-4o-mini","ok","4B4B4B",16.1554944214035
"4A5EE0.png","4A5EE0",0.572271749816228,"gpt-4o-mini","ok","6A5ACD",37.4299345444258
"4A99F0.png","4A99F0",0.380055124774604,"gpt-4o-mini","ok","A3C1E0",98.878713583865
"4A9E3C.png","4A9E3C",0.461661275323358,"gpt-4o-mini","ok","4CAF50",26.3248931621764
"4AAEFE.png","4AAEFE",0.359907910320338,"gpt-4o-mini","ok","00BFFF",75.9341820262785
"4AC915.png","4AC915",0.693195945137682,"gpt-4o-mini","ok","00FF00",93.9840411984928
"4B2E5C.png","4B2E5C",0.239397391044944,"gpt-4o-mini","ok","5B3F8D",54.2770669804476
"4B4D5B.png","4B4D5B",0.0660654760123782,"gpt-4o-mini","ok","4B4B4B",16.1245154965971
"4B59A6.png","4B59A6",0.349248474253035,"gpt-4o-mini","ok","6A5ACD",49.829710013204
"4B5F74.png","4B5F74",0.107900747427792,"gpt-4o-mini","ok","4B4E5A",31.0644491340181
"4BBDD9.png","4BBDD9",0.248406644179315,"gpt-4o-mini","ok","00BFFF",84.1011296000238
"4BD1EE.png","4BD1EE",0.27499614903868,"gpt-4o-mini","ok","00BFFF",78.9810103759125
"4BEB0F.png","4BEB0F",0.8007142587836,"gpt-4o-mini","ok","00FF00",79.0569415042095
"4C0894.png","4C0894",0.604035346999527,"gpt-4o-mini","ok","6A0DAD",39.3700393700591
"4C363D.png","4C363D",0.0830423406494659,"gpt-4o-mini","ok","4B3D4D",17.4928556845359
"4C3D80.png","4C3D80",0.320651925014555,"gpt-4o-mini","ok","5B5B8A",35
"4C4B42.png","4C4B42",0.0426122354599146,"gpt-4o-mini","ok","4B4B4B",9.05538513813742
"4C57A9.png","4C57A9",0.371972585061449,"gpt-4o-mini","ok","4B3C7A",54.2125446737192
"4C9BCE.png","4C9BCE",0.257583133001777,"gpt-4o-mini","ok","A4C8E1",100.647901120689
"4CA796.png","4CA796",0.234406046495429,"gpt-4o-mini","ok","00B2A9",79.1075217662644
"4CCD26.png","4CCD26",0.680603860870527,"gpt-4o-mini","ok","00FF00",98.5900603509299
"4CFD52.png","4CFD52",0.749789401970816,"gpt-4o-mini","ok","00FF00",111.821285987955
"4D0264.png","4D0264",0.439085836174771,"gpt-4o-mini","ok","6A0DAD",79.3158243984137
"4D9B2D.png","4D9B2D",0.487317743164007,"gpt-4o-mini","ok","4CAF50",40.3236903073119
"4ED99D.png","4ED99D",0.408102599784481,"gpt-4o-mini","ok","00B2A9",88.0284045067273
"4F1199.png","4F1199",0.602376785039172,"gpt-4o-mini","ok","6A0DAD",33.8378486313773
"4F1ABD.png","4F1ABD",0.711525653135783,"gpt-4o-mini","ok","6A0DAD",33.9705755029261
"4F266C.png","4F266C",0.349913243551921,"gpt-4o-mini","ok","5E2B91",40.2367990774614
"4F4513.png","4F4513",0.228049591371137,"gpt-4o-mini","ok","5B4B2A",26.6270539113887
"4F5365.png","4F5365",0.0842045450029622,"gpt-4o-mini","ok","4B4B4B",27.495454169735
"4F7B17.png","4F7B17",0.414177679682827,"gpt-4o-mini","ok","4B8B3B",39.5979797464467
"4FD439.png","4FD439",0.664394339317286,"gpt-4o-mini","ok","00FF00",106.484740690861
"4FF7E7.png","4FF7E7",0.346487555036201,"gpt-4o-mini","ok","00B2B2",117.520211027721
"50BEF5.png","50BEF5",0.292897040687703,"gpt-4o-mini","ok","00BFFF",80.628778981205
"50E1DE.png","50E1DE",0.297713740984738,"gpt-4o-mini","ok","00BFFF",92.9784921366226
"50FE84.png","50FE84",0.619130551732418,"gpt-4o-mini","ok","00FF00",154.353490404331
"515E26.png","515E26",0.248493414003064,"gpt-4o-mini","ok","4E4B2A",19.6468827043885
"51C80C.png","51C80C",0.691426130633576,"gpt-4o-mini","ok","00FF00",98.6407623652616
"51E6EC.png","51E6EC",0.296152214186218,"gpt-4o-mini","ok","00BFFF",91.8857986851069
"520BE9.png","520BE9",0.887326488169357,"gpt-4o-mini","ok","5C4B8A",114.982607380421
"523A04.png","523A04",0.257709648052743,"gpt-4o-mini","ok","8B5A2B",76.1183289359403
"52669B.png","52669B",0.23965553325543,"gpt-4o-mini","ok","6A8DCA",65.6201188660917
"526BA1.png","526BA1",0.243894298612005,"gpt-4o-mini","ok","6A8DCA",58.4208866759141
"529444.png","529444",0.384327268825755,"gpt-4o-mini","ok","4CAF50",30.1496268633627
"52BD7D.png","52BD7D",0.381594276501075,"gpt-4o-mini","ok","4EDB8D",34.2344855372474
"52C615.png","52C615",0.675754484160566,"gpt-4o-mini","ok","00FF00",102.049007834471
"52C879.png","52C879",0.43933426146521,"gpt-4o-mini","ok","00B140",102.479266195655
"52DC01.png","52DC01",0.75841690033817,"gpt-4o-mini","ok","00FF00",89.162772500635
"52F2A3.png","52F2A3",0.483961552867444,"gpt-4o-mini","ok","00B2A9",104.192130221049
"53558E.png","53558E",0.261349841509488,"gpt-4o-mini","ok","6A5ACD",67.2532527094415
"5387B2.png","5387B2",0.211991056051743,"gpt-4o-mini","ok","A0B2C8",90.8955444452587
"53A9D2.png","53A9D2",0.23751405390369,"gpt-4o-mini","ok","00BFFF",96.9432823871773
"53BF28.png","53BF28",0.622756515282686,"gpt-4o-mini","ok","00FF00",112.182886395386
"54693D.png","54693D",0.206301128681556,"gpt-4o-mini","ok","4E5B31",19.3907194296653
"54A094.png","54A094",0.198896082487147,"gpt-4o-mini","ok","4DB6B3",38.6522961801754
"54D323.png","54D323",0.697098227922831,"gpt-4o-mini","ok","00FF00",101.079176886241
"55068A.png","55068A",0.564269959699929,"gpt-4o-mini","ok","800080",44.5533388198909
"550961.png","550961",0.408933787365474,"gpt-4o-mini","ok","800080",53.7680202350803
"5516FB.png","5516FB",0.928325096116172,"gpt-4o-mini","ok","6A0DAD",81.2773031048644
"55A2B2.png","55A2B2",0.185225403613612,"gpt-4o-mini","ok","00B2D2",92.2225568936364
"55BFA1.png","55BFA1",0.286591194851837,"gpt-4o-mini","ok","00B2A9",86.3597128295364
"55E611.png","55E611",0.775765349505695,"gpt-4o-mini","ok","00FF00",90.2164064901723
"561DD7.png","561DD7",0.791837872288614,"gpt-4o-mini","ok","6A0DAD",49.1934955049954
"5633BA.png","5633BA",0.611399881499625,"gpt-4o-mini","ok","6A0DAD",44.8664685483491
"5698E9.png","5698E9",0.353278325565634,"gpt-4o-mini","ok","A0C4E1",86.4638652848691
"56E54F.png","56E54F",0.66537343552968,"gpt-4o-mini","ok","00FF00",119.636950813701
"56EDB1.png","56EDB1",0.42216161986916,"gpt-4o-mini","ok","00FFFF",117.490425141796
"5721E3.png","5721E3",0.822996190984051,"gpt-4o-mini","ok","6A0DAD",60.6382717431821
"576920.png","576920",0.310490389041799,"gpt-4o-mini","ok","7F7B4D",62.8410693734599
"57A19A.png","57A19A",0.187353171828682,"gpt-4o-mini","ok","3AB0B2",40.5215991787096
"57A9CB.png","57A9CB",0.21809478733443,"gpt-4o-mini","ok","A0C4E1",80.8826310155648
"582142.png","582142",0.229718503154536,"gpt-4o-mini","ok","5E2B4D",16.0312195418814
"58CCBC.png","58CCBC",0.273641370831228,"gpt-4o-mini","ok","00B2B2",92.3038460737146
"59100D.png","59100D",0.293569164708525,"gpt-4o-mini","ok","7B3F3F",76.5832879941832
"59220C.png","59220C",0.264626274964599,"gpt-4o-mini","ok","7B4B3A",70.3775532396516
"59B58E.png","59B58E",0.288136703360214,"gpt-4o-mini","ok","4ED3B2",48.135226186235
"59BE4B.png","59BE4B",0.527386390199425,"gpt-4o-mini","ok","4CAF50",20.4694894904587
"5A45AF.png","5A45AF",0.484942730917092,"gpt-4o-mini","ok","8A4B9B",52.3450093132096
"5A9651.png","5A9651",0.338721380908277,"gpt-4o-mini","ok","A8D8A0",129.154945704762
"5A9887.png","5A9887",0.181849967636124,"gpt-4o-mini","ok","4DB6B3",54.817880294663
"5AC41F.png","5AC41F",0.647514890081609,"gpt-4o-mini","ok","00FF00",111.991071072653
"5AD40E.png","5AD40E",0.718160659591281,"gpt-4o-mini","ok","00FF00",100.722390757964
"5B1954.png","5B1954",0.319118740897412,"gpt-4o-mini","ok","6A0DAD",91.0494371207203
"5B84A7.png","5B84A7",0.175213227572159,"gpt-4o-mini","ok","7A9BC2",47.1062628532555
"5B89CE.png","5B89CE",0.303557520135215,"gpt-4o-mini","ok","A3C1E0",92.9731143933557
"5BA564.png","5BA564",0.342109065654807,"gpt-4o-mini","ok","A8D8A0",110.136279218067
"5BBFB7.png","5BBFB7",0.235534939112062,"gpt-4o-mini","ok","00B2B2",92.0597631976098
"5BCDC9.png","5BCDC9",0.253980083361104,"gpt-4o-mini","ok","00B2B2",97.6678043164686
"5C8873.png","5C8873",0.156530526080189,"gpt-4o-mini","ok","7D9B8A",44.4859528390704
"5CE434.png","5CE434",0.715719698733021,"gpt-4o-mini","ok","00FF00",109.073369802166
"5D5617.png","5D5617",0.270861421014341,"gpt-4o-mini","ok","8B7B4A",78.0128194593683
"5D6FB6.png","5D6FB6",0.312641614684188,"gpt-4o-mini","ok","6A5ACD",33.7490740613724
"5DCF2B.png","5DCF2B",0.660976334188494,"gpt-4o-mini","ok","00FF00",113.145923479372
"5DD2E8.png","5DD2E8",0.251906320873932,"gpt-4o-mini","ok","00BFFF",97.6678043164686
"5DE161.png","5DE161",0.595745464996729,"gpt-4o-mini","ok","00FF00",137.688053221766
"5E3BDE.png","5E3BDE",0.715882420470844,"gpt-4o-mini","ok","6A5ACD",37.3363094051889
"5E5148.png","5E5148",0.0611959640763337,"gpt-4o-mini","ok","7B6A5B",42.743420546325
"5E5268.png","5E5268",0.108428156069645,"gpt-4o-mini","ok","7D7B8A",61.6279157525224
"5F71CF.png","5F71CF",0.409103226482241,"gpt-4o-mini","ok","6A8DDA",32.0312347560939
"5FB654.png","5FB654",0.460938044631622,"gpt-4o-mini","ok","4CAF50",20.6397674405503
"5FBF5E.png","5FBF5E",0.467662710177349,"gpt-4o-mini","ok","4CAF50",28.5131548587665
"5FDF42.png","5FDF42",0.666046294447429,"gpt-4o-mini","ok","00FF00",120.020831525198
"601F04.png","601F04",0.310636900807083,"gpt-4o-mini","ok","7B3F3F",72.3463889907437
"615DA8.png","615DA8",0.336968097143164,"gpt-4o-mini","ok","7A7BCA",51.7783738639985
"61A5BE.png","61A5BE",0.182640764663856,"gpt-4o-mini","ok","A4C8E1",83.3006602614889
"61AED8.png","61AED8",0.230794014962187,"gpt-4o-mini","ok","A3C1E0",69.1447756522501
"61EDB8.png","61EDB8",0.390459180559427,"gpt-4o-mini","ok","00B2A9",114.520740479618
"621226.png","621226",0.280372887279208,"gpt-4o-mini","ok","6F2C3E",37.6961536499415
"626515.png","626515",0.323554865233163,"gpt-4o-mini","ok","7B7B3A",49.7795138586146
"626EE6.png","626EE6",0.518654875209152,"gpt-4o-mini","ok","6A5ACD",33
"627F41.png","627F41",0.278255457350367,"gpt-4o-mini","ok","A8A400",102.440226473783
"62DED1.png","62DED1",0.282431110027389,"gpt-4o-mini","ok","00B2B2",111.807870921505
"63785E.png","63785E",0.131645984144585,"gpt-4o-mini","ok","7D7D6D",30.4302481094059
"63C8E5.png","63C8E5",0.236204255713571,"gpt-4o-mini","ok","00BFFF",102.752128931716
"63F9D2.png","63F9D2",0.369975231990425,"gpt-4o-mini","ok","00FFFF",108.912809164028
"642B6F.png","642B6F",0.346156201224957,"gpt-4o-mini","ok","6A0DAD",69.1375440697744
"64592C.png","64592C",0.205462003022081,"gpt-4o-mini","ok","8B5A2B",39.0256326021757
"64C338.png","64C338",0.583043594895119,"gpt-4o-mini","ok","00FF00",129.36769303037
"64F0A6.png","64F0A6",0.44707562746492,"gpt-4o-mini","ok","00FFCC",108.023145667954
"656F63.png","656F63",0.061894624615415,"gpt-4o-mini","ok","7D7B6D",28.6356421265527
"664877.png","664877",0.233691790514213,"gpt-4o-mini","ok","6A4C93",28.5657137141714
"66ACED.png","66ACED",0.294080178832378,"gpt-4o-mini","ok","A0C4E0",64.1014820421494
"675F48.png","675F48",0.10745099277485,"gpt-4o-mini","ok","8B7B6A",56.8858506133116
"6770A5.png","6770A5",0.233291644649538,"gpt-4o-mini","ok","8A9BC1",62.1128006130781
"67903B.png","67903B",0.368353880327181,"gpt-4o-mini","ok","8F9B4A",44.1134900002256
"67A7DE.png","67A7DE",0.257322554222944,"gpt-4o-mini","ok","A0C4E0",63.9843730921856
"680A69.png","680A69",0.432128669239091,"gpt-4o-mini","ok","A500B5",97.9642792042079
"680F58.png","680F58",0.369690238945788,"gpt-4o-mini","ok","9B3F8C",87.2295821381715
"6851DD.png","6851DD",0.615977302006987,"gpt-4o-mini","ok","7A5B9D",67.2309452558864
"6892A1.png","6892A1",0.12195840799012,"gpt-4o-mini","ok","A0B2B5",67.5277720645365
"68A23B.png","68A23B",0.442183165369903,"gpt-4o-mini","ok","A8D65B",88.4533775499839
"68A62B.png","68A62B",0.501170413521536,"gpt-4o-mini","ok","A8D65B",93.2952303175248
"68D9F1.png","68D9F1",0.249177627679794,"gpt-4o-mini","ok","00BFFF",108.111054013917
"694439.png","694439",0.146590037494121,"gpt-4o-mini","ok","7B4B3A",19.3390796058137
"695603.png","695603",0.330157772680766,"gpt-4o-mini","ok","7B6A3A",61.2290780593665
"69C600.png","69C600",0.66773887811216,"gpt-4o-mini","ok","8BCB3B",68.2788400604463
"69CB90.png","69CB90",0.351032141477607,"gpt-4o-mini","ok","00B2A9",110.792599030802
"69DAA2.png","69DAA2",0.362510394644199,"gpt-4o-mini","ok","00B2A9",112.57886124846
"69E8BF.png","69E8BF",0.342931829893297,"gpt-4o-mini","ok","00B2B2",118.785521003193
"69EDAC.png","69EDAC",0.411891846953249,"gpt-4o-mini","ok","00B2A9",120.47821379818
"6A162B.png","6A162B",0.291606551774372,"gpt-4o-mini","ok","7B2A2A",26.2678510731274
"6A1BBF.png","6A1BBF",0.699243763276035,"gpt-4o-mini","ok","800080",71.9861097712607
"6A32DF.png","6A32DF",0.747825717246977,"gpt-4o-mini","ok","800080",109.585582993385
"6A74DF.png","6A74DF",0.460827928943482,"gpt-4o-mini","ok","8A9BCE",53.2353266168247
"6A9D3A.png","6A9D3A",0.422267582935012,"gpt-4o-mini","ok","8DB600",72.2080327941428
"6AF6F2.png","6AF6F2",0.29709948627609,"gpt-4o-mini","ok","00BFFF",120.124934963562
"6B1044.png","6B1044",0.323950500350055,"gpt-4o-mini","ok","7A2A4D",31.3368792319848
"6B82D5.png","6B82D5",0.355561874463602,"gpt-4o-mini","ok","A0B0E0",71.0352025407122
"6B92D7.png","6B92D7",0.297795787247933,"gpt-4o-mini","ok","A0B3E0",63.0793151516406
"6B97E8.png","6B97E8",0.345143658918784,"gpt-4o-mini","ok","A6C8E0",77.110310594628
"6C240A.png","6C240A",0.332623265433317,"gpt-4o-mini","ok","7B4B3A",63.6396103067893
"6C7CFA.png","6C7CFA",0.534692436852874,"gpt-4o-mini","ok","A3B2E2",80.7279381626956
"6D584B.png","6D584B",0.0941410947176471,"gpt-4o-mini","ok","7B5B4D",14.456832294801
"6D6CE6.png","6D6CE6",0.526933483436312,"gpt-4o-mini","ok","A7A7E0",82.951793229562
"6D7056.png","6D7056",0.114577953243889,"gpt-4o-mini","ok","7D7B6D",30.0998338865848
"6DA888.png","6DA888",0.212021498176502,"gpt-4o-mini","ok","A8C8C0",87.4128137060008
"6DFDF1.png","6DFDF1",0.313148242041087,"gpt-4o-mini","ok","00FFFF",109.913602433912
"6E4DFC.png","6E4DFC",0.752559734669152,"gpt-4o-mini","ok","8A2BE2",51.1468474101777
"6EB9BC.png","6EB9BC",0.180493392334593,"gpt-4o-mini","ok","00B2B2",110.67520047418
"6ED7D2.png","6ED7D2",0.241704218443066,"gpt-4o-mini","ok","00B2B2",120.386876361172
"6EF5B5.png","6EF5B5",0.412357668619406,"gpt-4o-mini","ok","00FFFF",132.951118836962
"6F3A98.png","6F3A98",0.441878576580861,"gpt-4o-mini","ok","A45DB8",71.1196175467782
"6F4987.png","6F4987",0.300744159432894,"gpt-4o-mini","ok","A76D9D",70.1141925718324
"6F7A03.png","6F7A03",0.417490153461703,"gpt-4o-mini","ok","7F7B3A",57.28874234961
"6F802F.png","6F802F",0.334764345540312,"gpt-4o-mini","ok","8B8B00",55.8032257132148
"6F874A.png","6F874A",0.266847776713251,"gpt-4o-mini","ok","7D7B4D",18.6815416922694
"6F9438.png","6F9438",0.385791681271556,"gpt-4o-mini","ok","A8B400",86.0755482120213
"6F9C55.png","6F9C55",0.322340051955714,"gpt-4o-mini","ok","A8B400",105.118980208143
"6FA930.png","6FA930",0.491870202182556,"gpt-4o-mini","ok","A8D65B",84.3978672716319
"6FC6F0.png","6FC6F0",0.24169997247935,"gpt-4o-mini","ok","A4D8E1",57.9482527778017
"6FF9FC.png","6FF9FC",0.288922782745146,"gpt-4o-mini","ok","00BFFF",125.275695966935
"6FFA1F.png","6FFA1F",0.79839021359283,"gpt-4o-mini","ok","00FF00",115.355970803422
"701873.png","701873",0.434042528585569,"gpt-4o-mini","ok","A500B5",87.9829528942965
"702F51.png","702F51",0.251094978501822,"gpt-4o-mini","ok","7A4B8A",64.2884126417817
"703A23.png","703A23",0.244682625434102,"gpt-4o-mini","ok","7B4B3A",30.6431068920891
"703BEE.png","703BEE",0.768980773652495,"gpt-4o-mini","ok","A020F0",55.1089829338194
"704E20.png","704E20",0.249682835291758,"gpt-4o-mini","ok","7B5B3A",31.0805405358401
"709FE9.png","709FE9",0.316759591182097,"gpt-4o-mini","ok","A3C1E0",61.9515940069342
"70A8D1.png","70A8D1",0.205848045266264,"gpt-4o-mini","ok","A4C8E1",63.118935352238
"7110BC.png","7110BC",0.705684037586795,"gpt-4o-mini","ok","800080",63.8827050147378
"717568.png","717568",0.0583514415966704,"gpt-4o-mini","ok","A8A8A8",98.600202839548
"71B313.png","71B313",0.580962203997291,"gpt-4o-mini","ok","A8D600",67.9043444854598
"71DFB9.png","71DFB9",0.310245659358211,"gpt-4o-mini","ok","00B2A9",122.678441463853
"71E80C.png","71E80C",0.75730136582519,"gpt-4o-mini","ok","00FF00",115.93963946813
"72242F.png","72242F",0.27731243804256,"gpt-4o-mini","ok","7B3F3A",30.5122926047847
"723FDE.png","723FDE",0.693681057344284,"gpt-4o-mini","ok","A020F0",58.3180932472933
"725081.png","725081",0.242374923200181,"gpt-4o-mini","ok","A76D9A",65.3834841531101
"7267D9.png","7267D9",0.496561367416318,"gpt-4o-mini","ok","A67CBE",62.2414652783817
"728584.png","728584",0.0545131325827193,"gpt-4o-mini","ok","A0A0A0",60.2411819273161
"728A1F.png","728A1F",0.416507318848546,"gpt-4o-mini","ok","8A8D3B",37
"729F3B.png","729F3B",0.418021917404856,"gpt-4o-mini","ok","8DB600",68.8403951179829
"72A0A1.png","72A0A1",0.120262728516645,"gpt-4o-mini","ok","A4B8B0",57.4543296888929
"72FF80.png","72FF80",0.598665833595018,"gpt-4o-mini","ok","00FF00",171.405950888527
"7310AE.png","7310AE",0.655663223522697,"gpt-4o-mini","ok","800080",50.4083326445142
"743022.png","743022",0.27834053329559,"gpt-4o-mini","ok","7B3F3A",29.1547594742265
"74C0FC.png","74C0FC",0.279727078576025,"gpt-4o-mini","ok","A0C8E0",52.7636238330917
"74D349.png","74D349",0.580715169290983,"gpt-4o-mini","ok","00FF00",143.947907244253
"74FD88.png","74FD88",0.56548270876042,"gpt-4o-mini","ok","00FF00",178.762412156471
"7500F6.png","7500F6",0.913992608258805,"gpt-4o-mini","ok","800080",118.511602807489
"75A352.png","75A352",0.356202085654768,"gpt-4o-mini","ok","A8CBA0",101.414989030222
"75BC56.png","75BC56",0.450434799060155,"gpt-4o-mini","ok","A8D65B",57.4630315942346
"75C2B5.png","75C2B5",0.200922825142385,"gpt-4o-mini","ok","00B2B2",118.127050246758
"75DDB0.png","75DDB0",0.318335084262883,"gpt-4o-mini","ok","00B2A9",124.847907471451
"76D7B6.png","76D7B6",0.277326079043673,"gpt-4o-mini","ok","00B2A9",124.346290656376
"76FA7F.png","76FA7F",0.577374169448827,"gpt-4o-mini","ok","00FF00",173.430101193536
"7742B5.png","7742B5",0.521677182373024,"gpt-4o-mini","ok","A65E9E",59.3464404998312
"776FB7.png","776FB7",0.315456454509128,"gpt-4o-mini","ok","A68BCA",57.913728942281
"77FEE5.png","77FEE5",0.320950220622332,"gpt-4o-mini","ok","00FFFF",121.81132952234
"781B62.png","781B62",0.378082196000949,"gpt-4o-mini","ok","9B5B9A",91.96194865269
"786308.png","786308",0.356300682887349,"gpt-4o-mini","ok","8B6F4E",73.5187051028512
"793BAA.png","793BAA",0.508814863559373,"gpt-4o-mini","ok","A45DBD",58.0172388174411
"7A3ECF.png","7A3ECF",0.638507788906349,"gpt-4o-mini","ok","A45EB5",58.8557558782486
"7A8133.png","7A8133",0.319711879095858,"gpt-4o-mini","ok","8B8B3A",20.9284495364563
"7A97D9.png","7A97D9",0.280357801556609,"gpt-4o-mini","ok","A0B0E0",46.0217339960154
"7B107B.png","7B107B",0.479508502119736,"gpt-4o-mini","ok","A500B5",73.3757453113766
"7B4027.png","7B4027",0.262799324434115,"gpt-4o-mini","ok","7B4B3A",21.9544984001001
"7B5FB8.png","7B5FB8",0.398411485691411,"gpt-4o-mini","ok","A57BC4",51.8844870842914
"7B830D.png","7B830D",0.425450203412201,"gpt-4o-mini","ok","A8A300",56.7274184147313
"7B9879.png","7B9879",0.156616504349701,"gpt-4o-mini","ok","A8B8A0",67.6017751246223
"7BB469.png","7BB469",0.345467904054003,"gpt-4o-mini","ok","A8D8A0",79.6617850666177
"7BDC8E.png","7BDC8E",0.402833397113978,"gpt-4o-mini","ok","00FFCC",142.119667885905
"7C5403.png","7C5403",0.355838777306187,"gpt-4o-mini","ok","A76D3D",76.4068059795723
"7CEA1F.png","7CEA1F",0.734258713214187,"gpt-4o-mini","ok","00FF00",129.529919323684
"7CF18F.png","7CF18F",0.486447601059502,"gpt-4o-mini","ok","00FF99",125.187858836231
"7CFB09.png","7CFB09",0.805158648742045,"gpt-4o-mini","ok","00FF00",124.390514107789
"7D55E0.png","7D55E0",0.607255082765909,"gpt-4o-mini","ok","A77BCA",60.7618301238533
"7D571F.png","7D571F",0.289088543944631,"gpt-4o-mini","ok","8B5B29",17.6635217326557
"7E5F6E.png","7E5F6E",0.116618230651332,"gpt-4o-mini","ok","A78B8B",66.7682559304944
"7E82FE.png","7E82FE",0.52178275356221,"gpt-4o-mini","ok","A0A0E0",54.3691088762727
"7EAB13.png","7EAB13",0.540886682204701,"gpt-4o-mini","ok","8DB600",26.5894716006167
"7F5428.png","7F5428",0.261545831458498,"gpt-4o-mini","ok","A65E2E",40.7062648740952
"7F87CC.png","7F87CC",0.292882576620304,"gpt-4o-mini","ok","A8A3C1",50.8527285403645
"7FE7D6.png","7FE7D6",0.256402877308476,"gpt-4o-mini","ok","00B2B2",142.24626532883
"803828.png","803828",0.290545081120734,"gpt-4o-mini","ok","7B4B3A",26.6458251889485
"80695A.png","80695A",0.102026493226397,"gpt-4o-mini","ok","A68A7D",61.3025284959764
"80EA82.png","80EA82",0.491379050918682,"gpt-4o-mini","ok","A8E0A1",51.5848815061157
"8108DC.png","8108DC",0.811882855510066,"gpt-4o-mini","ok","A000B0",54.4150714416512
"821AF8.png","821AF8",0.881261522934694,"gpt-4o-mini","ok","800080",122.80065146407
"821D11.png","821D11",0.401203068157232,"gpt-4o-mini","ok","8B3A3A",51.0196040752964
"826D10.png","826D10",0.368432813563529,"gpt-4o-mini","ok","A68A3D",64.5135644651572
"82F8ED.png","82F8ED",0.271779674195291,"gpt-4o-mini","ok","00B2E2",148.057421293227
"83B36B.png","83B36B",0.323072291101644,"gpt-4o-mini","ok","A8CBA0",68.9492567037528
"83B8A4.png","83B8A4",0.165617357401672,"gpt-4o-mini","ok","A0B2B2",32.7566787083184
"845468.png","845468",0.173584373646978,"gpt-4o-mini","ok","A76B7A",45.5850852801659
"849338.png","849338",0.364973362237439,"gpt-4o-mini","ok","A8A300",68.4689710744948
"84AF0C.png","84AF0C",0.556295721044871,"gpt-4o-mini","ok","A8D300",52.3067873224881
"8523D5.png","8523D5",0.742129100812393,"gpt-4o-mini","ok","A020F0",38.3014360044111
"855989.png","855989",0.246303376370045,"gpt-4o-mini","ok","A57C9D",51.4684369298311
"858366.png","858366",0.123883717892207,"gpt-4o-mini","ok","A39F8D",56.6127194188726
"85CFC8.png","85CFC8",0.185643303465615,"gpt-4o-mini","ok","00B2B2",137.89126150703
"85D302.png","85D302",0.676388488161643,"gpt-4o-mini","ok","A8D600",35.1852241715184
"85E004.png","85E004",0.715521034343302,"gpt-4o-mini","ok","A8D600",36.6196668472011
"8610E7.png","8610E7",0.83635937937301,"gpt-4o-mini","ok","A020F0",31.8276609256791
"86178C.png","86178C",0.519931950054419,"gpt-4o-mini","ok","A500B5",56.3116329012043
"86812D.png","86812D",0.339758255865245,"gpt-4o-mini","ok","A68A3D",36.8917334913934
"86ACA6.png","86ACA6",0.105853486951481,"gpt-4o-mini","ok","A0B2B2",29.2574776766556
"87C546.png","87C546",0.512402986480682,"gpt-4o-mini","ok","A8D94B",38.9101529166874
"87EE64.png","87EE64",0.586903809578758,"gpt-4o-mini","ok","A8D300",108.710625055695
"87F30A.png","87F30A",0.768588272636245,"gpt-4o-mini","ok","00FF00",135.900699041616
"881C93.png","881C93",0.531288470086079,"gpt-4o-mini","ok","A500B5",52.7351874937408
"883241.png","883241",0.294276151303861,"gpt-4o-mini","ok","9B5B5B",52.1344415909483
"885FB2.png","885FB2",0.3778729058159,"gpt-4o-mini","ok","A77BCA",48.1767578817836
"88BDD9.png","88BDD9",0.165178338855096,"gpt-4o-mini","ok","A0C4E1",26.2488094968134
"88E307.png","88E307",0.719817266893749,"gpt-4o-mini","ok","A8D600",35.2420203734122
"8983F8.png","8983F8",0.492393977989882,"gpt-4o-mini","ok","A68BC2",61.8142378421024
"8A82C3.png","8A82C3",0.278257683885764,"gpt-4o-mini","ok","A78BCA",31.1608729017658
"8AEFCE.png","8AEFCE",0.281737959281308,"gpt-4o-mini","ok","00B2B2",153.456834321577
"8B22A8.png","8B22A8",0.586271532266002,"gpt-4o-mini","ok","A500B5",44.7325384926901
"8B2979.png","8B2979",0.414546568798949,"gpt-4o-mini","ok","A500B5",77.1816040258299
"8B36A1.png","8B36A1",0.497747350053416,"gpt-4o-mini","ok","A45EB5",51.234753829798
"8B55B1.png","8B55B1",0.423279766573091,"gpt-4o-mini","ok","A76D9A",43.4626276242015
"8B5649.png","8B5649",0.197574926199724,"gpt-4o-mini","ok","A65E2E",39.0128184062623
"8BA275.png","8BA275",0.198062863734603,"gpt-4o-mini","ok","A8B400",121.876987163287
"8BA38D.png","8BA38D",0.11525015558728,"gpt-4o-mini","ok","A8B8A0",40.5339363990225
"8C09FD.png","8C09FD",0.910712709674147,"gpt-4o-mini","ok","A500B5",76.7463354173996
"8C18FF.png","8C18FF",0.900589889384634,"gpt-4o-mini","ok","A000B0",84.9529281425896
"8C5A3B.png","8C5A3B",0.234292635602514,"gpt-4o-mini","ok","A76D5D",47.3919824442911
"8CB151.png","8CB151",0.393377735680151,"gpt-4o-mini","ok","A8C65A",36.1386219991853
"8CE8EB.png","8CE8EB",0.21280937997161,"gpt-4o-mini","ok","00BFFF",147.244694301696
"8CFCF2.png","8CFCF2",0.260270116235961,"gpt-4o-mini","ok","00BFFF",153.264477293338
"8D1A76.png","8D1A76",0.450242425302551,"gpt-4o-mini","ok","A500B5",72.2564875980005
"8D66B9.png","8D66B9",0.373925470579202,"gpt-4o-mini","ok","A77BCA",37.4966665185054
"8E2DC4.png","8E2DC4",0.652048427969855,"gpt-4o-mini","ok","A500B5",52.7162214123888
