image_name,image_kb,hex,r,g,b,chroma,model,temperature,status,response_raw,response_hex,response_r,response_g,response_b,error_cromatic,elapsed_seconds,executed_at,error_message
6892A1.png,20.99,6892A1,104,146,161,0.12195840799012037,gpt-4o-mini,0.2,ok,#A0B2B5,A0B2B5,160,178,181,67.52777206453653,2.489784479141236,2026-04-25T04:25:16,
9F9672.png,20.92,9F9672,159,150,114,0.15240276846734002,gpt-4o,0.2,ok,#B3A57D,B3A57D,179,165,125,27.31300056749533,1.0769851207733154,2026-04-25T04:36:40,
9F9672.png,20.92,9F9672,159,150,114,0.15240276846734002,gpt-4o-mini,0.2,ok,#C2B280,C2B280,194,178,128,46.95742752749558,0.9399523735046388,2026-04-25T04:36:41,
D77B11.png,20.91,D77B11,215,123,17,0.5281940271723928,gpt-4o,0.2,ok,#E07B24,E07B24,224,123,36,21.02379604162864,1.369718074798584,2026-04-25T04:46:02,
D77B11.png,20.91,D77B11,215,123,17,0.5281940271723928,gpt-4o-mini,0.2,ok,#FF8C00,FF8C00,255,140,0,46.66904755831214,2.9415416717529297,2026-04-25T04:46:05,
1C26A7.png,21.0,1C26A7,28,38,167,0.6088658919748213,gpt-4o,0.2,ok,#0000FF,0000FF,0,0,255,99.85990186255944,1.3667047023773191,2026-04-25T04:09:36,
1C26A7.png,21.0,1C26A7,28,38,167,0.6088658919748213,gpt-4o-mini,0.2,ok,#1E1E78,1E1E78,30,30,120,47.7179211617606,1.6813619136810305,2026-04-25T04:09:37,
CBC0D0.png,21.0,CBC0D0,203,192,208,0.07071758463776712,gpt-4o,0.2,ok,#D9D0E7,D9D0E7,217,208,231,31.32091952673165,2.08994460105896,2026-04-25T04:43:42,
CBC0D0.png,21.0,CBC0D0,203,192,208,0.07071758463776712,gpt-4o-mini,0.2,ok,#D3D3D3,D3D3D3,211,211,211,20.83266665599966,1.548973798751831,2026-04-25T04:43:43,
702F51.png,20.84,702F51,112,47,81,0.2510949785018218,gpt-4o,0.2,ok,#8B3C5B,8B3C5B,139,60,91,31.591137997862628,1.1272821426391602,2026-04-25T04:27:21,
702F51.png,20.84,702F51,112,47,81,0.2510949785018218,gpt-4o-mini,0.2,ok,#7A4B8A,7A4B8A,122,75,138,64.28841264178172,1.5889441967010498,2026-04-25T04:27:23,
7267D9.png,20.81,7267D9,114,103,217,0.4965613674163179,gpt-4o,0.2,ok,#7F7FDD,7F7FDD,127,127,221,27.586228448267445,1.2717626094818115,2026-04-25T04:28:01,
7267D9.png,20.81,7267D9,114,103,217,0.4965613674163179,gpt-4o-mini,0.2,ok,#A67CBE,A67CBE,166,124,190,62.24146527838174,1.8402018547058103,2026-04-25T04:28:02,
382EE5.png,20.87,382EE5,56,46,229,0.8044079292612633,gpt-4o,0.2,ok,#2A2BFF,2A2BFF,42,43,255,29.68164415931166,1.1372625827789309,2026-04-25T04:15:27,
382EE5.png,20.87,382EE5,56,46,229,0.8044079292612633,gpt-4o-mini,0.2,ok,#4B0082,4B0082,75,0,130,110.8061370141564,0.9145867824554444,2026-04-25T04:15:28,
1AF588.png,20.6,1AF588,26,245,136,0.6085806110503923,gpt-4o,0.2,ok,#00FF99,00FF99,0,255,153,32.63433774416144,1.7221198081970217,2026-04-25T04:09:24,
1AF588.png,20.6,1AF588,26,245,136,0.6085806110503923,gpt-4o-mini,0.2,ok,#00FFCC,00FFCC,0,255,204,73.48469228349535,1.6308090686798096,2026-04-25T04:09:25,
26C630.png,20.86,26C630,38,198,48,0.6687988268161099,gpt-4o,0.2,ok,#39C03F,39C03F,57,192,63,24.939927826679853,1.51758074760437,2026-04-25T04:11:57,
26C630.png,20.86,26C630,38,198,48,0.6687988268161099,gpt-4o-mini,0.2,ok,#00FF00,00FF00,0,255,0,83.64807230295268,1.6581850051879885,2026-04-25T04:11:59,
7310AE.png,20.84,7310AE,115,16,174,0.6556632235226971,gpt-4o,0.2,ok,#7E1E9C,7E1E9C,126,30,156,25.317977802344327,1.6385328769683838,2026-04-25T04:28:22,
7310AE.png,20.84,7310AE,115,16,174,0.6556632235226971,gpt-4o-mini,0.2,ok,#800080,800080,128,0,128,50.40833264451424,0.7770552635192871,2026-04-25T04:28:23,
5AC41F.png,20.77,5AC41F,90,196,31,0.6475148900816091,gpt-4o,0.2,ok,#66FF00,66FF00,102,255,0,67.72001181334805,1.0690042972564695,2026-04-25T04:22:49,
5AC41F.png,20.77,5AC41F,90,196,31,0.6475148900816091,gpt-4o-mini,0.2,ok,#00FF00,00FF00,0,255,0,111.99107107265291,1.346958875656128,2026-04-25T04:22:50,
845468.png,20.8,845468,132,84,104,0.1735843736469777,gpt-4o,0.2,ok,#8E6B6B,8E6B6B,142,107,107,25.25866188063018,1.2159702777862549,2026-04-25T04:31:01,
845468.png,20.8,845468,132,84,104,0.1735843736469777,gpt-4o-mini,0.2,ok,#A76B7A,A76B7A,167,107,122,45.58508528016593,3.7694804668426514,2026-04-25T04:31:05,
AE4F47.png,21.1,AE4F47,174,79,71,0.3352434972682215,gpt-4o,0.2,ok,#C0504A,C0504A,192,80,74,18.275666882497067,1.2024641036987305,2026-04-25T04:39:18,
AE4F47.png,21.1,AE4F47,174,79,71,0.3352434972682215,gpt-4o-mini,0.2,ok,#C76A6A,C76A6A,199,106,106,50.78385570237849,1.5406038761138916,2026-04-25T04:39:19,
50BEF5.png,20.75,50BEF5,80,190,245,0.29289704068770295,gpt-4o,0.2,ok,#4DA3D9,4DA3D9,77,163,217,39.01281840626232,1.2424683570861816,2026-04-25T04:20:38,
50BEF5.png,20.75,50BEF5,80,190,245,0.29289704068770295,gpt-4o-mini,0.2,ok,#00BFFF,00BFFF,0,191,255,80.62877898120497,1.0030531883239746,2026-04-25T04:20:39,
51C80C.png,20.77,51C80C,81,200,12,0.6914261306335756,gpt-4o,0.2,ok,#66FF33,66FF33,102,255,51,70.61869440877535,1.287974834442139,2026-04-25T04:20:49,
51C80C.png,20.77,51C80C,81,200,12,0.6914261306335756,gpt-4o-mini,0.2,ok,#00FF00,00FF00,0,255,0,98.64076236526157,1.4289820194244385,2026-04-25T04:20:51,
1762DB.png,20.72,1762DB,23,98,219,0.5383636316459544,gpt-4o,0.2,ok,#3366CC,3366CC,51,102,204,32.01562118716424,1.1275715827941897,2026-04-25T04:08:47,
1762DB.png,20.72,1762DB,23,98,219,0.5383636316459544,gpt-4o-mini,0.2,ok,#0000FF,0000FF,0,0,255,106.90650120549265,1.0437822341918943,2026-04-25T04:08:48,
776FB7.png,20.86,776FB7,119,111,183,0.3154564545091279,gpt-4o,0.2,ok,#7F7FBF,7F7FBF,127,127,191,19.595917942265423,1.118415117263794,2026-04-25T04:28:59,
776FB7.png,20.86,776FB7,119,111,183,0.3154564545091279,gpt-4o-mini,0.2,ok,#A68BCA,A68BCA,166,139,202,57.91372894228103,0.8920652866363525,2026-04-25T04:29:00,
4BEB0F.png,20.98,4BEB0F,75,235,15,0.8007142587835998,gpt-4o,0.2,ok,#39FF14,39FF14,57,255,20,27.367864366808018,2.8331620693206787,2026-04-25T04:19:32,
4BEB0F.png,20.98,4BEB0F,75,235,15,0.8007142587835998,gpt-4o-mini,0.2,ok,#00FF00,00FF00,0,255,0,79.05694150420949,0.9383399486541748,2026-04-25T04:19:33,
F66073.png,20.75,F66073,246,96,115,0.46423389352640165,gpt-4o,0.2,ok,#F06A6A,F06A6A,240,106,106,14.730919862656236,1.5435044765472412,2026-04-25T04:51:21,
F66073.png,20.75,F66073,246,96,115,0.46423389352640165,gpt-4o-mini,0.2,ok,#FF6F61,FF6F61,255,111,97,25.099800796022265,1.4157166481018066,2026-04-25T04:51:22,
E6E626.png,20.8,E6E626,230,230,38,0.6338089918681968,gpt-4o,0.2,ok,#FFFF00,FFFF00,255,255,0,51.90375708944392,1.7613677978515625,2026-04-25T04:48:37,
E6E626.png,20.8,E6E626,230,230,38,0.6338089918681968,gpt-4o-mini,0.2,ok,#FFFF00,FFFF00,255,255,0,51.90375708944392,1.65525221824646,2026-04-25T04:48:39,
33EAB2.png,20.73,33EAB2,51,234,178,0.4408142418336581,gpt-4o,0.2,ok,#00FFBF,00FFBF,0,255,191,56.66568626602876,0.9916789531707764,2026-04-25T04:14:44,
33EAB2.png,20.73,33EAB2,51,234,178,0.4408142418336581,gpt-4o-mini,0.2,ok,#00B2B2,00B2B2,0,178,178,75.7429864739964,1.9071340560913088,2026-04-25T04:14:46,
D6AD2B.png,20.9,D6AD2B,214,173,43,0.49968813214722524,gpt-4o,0.2,ok,#D9A300,D9A300,217,163,0,44.24929377967517,1.2675433158874512,2026-04-25T04:45:38,
D6AD2B.png,20.9,D6AD2B,214,173,43,0.49968813214722524,gpt-4o-mini,0.2,ok,#D6A600,D6A600,214,166,0,43.56604182158393,1.0436365604400637,2026-04-25T04:45:39,
75A352.png,20.96,75A352,117,163,82,0.3562020856547677,gpt-4o,0.2,ok,#7F9C6A,7F9C6A,127,156,106,26.92582403567252,1.220271110534668,2026-04-25T04:28:39,
75A352.png,20.96,75A352,117,163,82,0.3562020856547677,gpt-4o-mini,0.2,ok,#A8CBA0,A8CBA0,168,203,160,101.41498903022176,1.3881618976593018,2026-04-25T04:28:40,
98A863.png,20.95,98A863,152,168,99,0.28215927394873574,gpt-4o,0.2,ok,#A2A25D,A2A25D,162,162,93,13.114877048604,2.5470902919769287,2026-04-25T04:35:10,
98A863.png,20.95,98A863,152,168,99,0.28215927394873574,gpt-4o-mini,0.2,ok,#A8A34D,A8A34D,168,163,77,27.65863337187866,1.4893975257873535,2026-04-25T04:35:12,
08B5EA.png,20.6,08B5EA,8,181,234,0.31291802504185773,gpt-4o,0.2,ok,#00A3E0,00A3E0,0,163,224,22.09072203437452,1.725717067718506,2026-04-25T04:05:53,
08B5EA.png,20.6,08B5EA,8,181,234,0.31291802504185773,gpt-4o-mini,0.2,ok,#00BFFF,00BFFF,0,191,255,24.596747752497688,0.9637165069580078,2026-04-25T04:05:54,
957C66.png,20.92,957C66,149,124,102,0.12577732193097904,gpt-4o,0.2,ok,#B69E8A,B69E8A,182,158,138,59.50630218724736,1.0421125888824463,2026-04-25T04:34:28,
957C66.png,20.92,957C66,149,124,102,0.12577732193097904,gpt-4o-mini,0.2,ok,#C2B280,C2B280,194,178,128,74.94664769020693,0.9060027599334716,2026-04-25T04:34:29,
2E5412.png,20.73,2E5412,46,84,18,0.31128161021912876,gpt-4o,0.2,ok,#3B5F00,3B5F00,59,95,0,24.779023386727733,1.5534255504608154,2026-04-25T04:13:48,
2E5412.png,20.73,2E5412,46,84,18,0.31128161021912876,gpt-4o-mini,0.2,ok,#4B4D2D,4B4D2D,75,77,45,40.23679907746142,1.347266435623169,2026-04-25T04:13:49,
19BF28.png,20.87,19BF28,25,191,40,0.6681277504985788,gpt-4o,0.2,ok,#00FF00,00FF00,0,255,0,79.50471684120383,1.0953543186187744,2026-04-25T04:09:07,
19BF28.png,20.87,19BF28,25,191,40,0.6681277504985788,gpt-4o-mini,0.2,ok,#00FF00,00FF00,0,255,0,79.50471684120383,1.3247427940368652,2026-04-25T04:09:08,
72242F.png,20.83,72242F,114,36,47,0.2773124380425599,gpt-4o,0.2,ok,#7B2C3B,7B2C3B,123,44,59,17.0,2.189260959625244,2026-04-25T04:27:52,
72242F.png,20.83,72242F,114,36,47,0.2773124380425599,gpt-4o-mini,0.2,ok,#7B3F3A,7B3F3A,123,63,58,30.512292604784715,0.9037775993347168,2026-04-25T04:27:53,
64C338.png,21.05,64C338,100,195,56,0.5830435948951189,gpt-4o,0.2,ok,#66FF33,66FF33,102,255,51,60.24118192731613,1.6309850215911863,2026-04-25T04:24:39,
64C338.png,21.05,64C338,100,195,56,0.5830435948951189,gpt-4o-mini,0.2,ok,#00FF00,00FF00,0,255,0,129.36769303036982,2.061889171600342,2026-04-25T04:24:41,
AF76A3.png,20.89,AF76A3,175,118,163,0.24764548345900936,gpt-4o,0.2,ok,#C080C0,C080C0,192,128,192,35.07135583350036,2.021873712539673,2026-04-25T04:39:45,
AF76A3.png,20.89,AF76A3,175,118,163,0.24764548345900936,gpt-4o-mini,0.2,ok,#DDA0DD,DDA0DD,221,160,221,85.11169132381285,1.134526252746582,2026-04-25T04:39:46,
3B7FBB.png,20.97,3B7FBB,59,127,187,0.2826093886375829,gpt-4o,0.2,ok,#4C7DBB,4C7DBB,76,125,187,17.11724276862369,1.261289119720459,2026-04-25T04:16:08,
3B7FBB.png,20.97,3B7FBB,59,127,187,0.2826093886375829,gpt-4o-mini,0.2,ok,#4A90E2,4A90E2,74,144,226,45.11097427455984,1.567949295043945,2026-04-25T04:16:10,
A9417E.png,20.85,A9417E,169,65,126,0.3797597538336615,gpt-4o,0.2,ok,#B84A8D,B84A8D,184,74,141,23.043437243605823,3.4768197536468506,2026-04-25T04:38:10,
A9417E.png,20.85,A9417E,169,65,126,0.3797597538336615,gpt-4o-mini,0.2,ok,#A500B5,A500B5,165,0,181,85.24083528450434,0.9756910800933838,2026-04-25T04:38:11,
EC4C9C.png,20.84,EC4C9C,236,76,156,0.51044996741157,gpt-4o,0.2,ok,#F06DA6,F06DA6,240,109,166,34.713109915419565,1.0682039260864258,2026-04-25T04:49:38,
EC4C9C.png,20.84,EC4C9C,236,76,156,0.51044996741157,gpt-4o-mini,0.2,ok,#FF69B4,FF69B4,255,105,180,42.16633728461603,1.8744542598724363,2026-04-25T04:49:40,
8B36A1.png,20.94,8B36A1,139,54,161,0.4977473500534156,gpt-4o,0.2,ok,#9B59B6,9B59B6,155,89,182,43.840620433565945,1.393944501876831,2026-04-25T04:32:24,
8B36A1.png,20.94,8B36A1,139,54,161,0.4977473500534156,gpt-4o-mini,0.2,ok,#A45EB5,A45EB5,164,94,181,51.234753829798,1.213663101196289,2026-04-25T04:32:25,
F9795C.png,20.86,F9795C,249,121,92,0.45388669027115564,gpt-4o,0.2,ok,#F09072,F09072,240,144,114,33.075670817082454,1.4583888053894043,2026-04-25T04:52:06,
F9795C.png,20.86,F9795C,249,121,92,0.45388669027115564,gpt-4o-mini,0.2,ok,#E67E22,E67E22,230,126,34,61.237243569579455,1.479529619216919,2026-04-25T04:52:07,
DD8963.png,20.93,DD8963,221,137,99,0.3292506191096257,gpt-4o,0.2,ok,#D98B72,D98B72,217,139,114,15.652475842498529,1.317829132080078,2026-04-25T04:47:14,
DD8963.png,20.93,DD8963,221,137,99,0.3292506191096257,gpt-4o-mini,0.2,ok,#D68A6D,D68A6D,214,138,109,12.24744871391589,0.9685678482055664,2026-04-25T04:47:15,
5BCDC9.png,20.9,5BCDC9,91,205,201,0.25398008336110417,gpt-4o,0.2,ok,#40E0D0,40E0D0,64,224,208,33.74907406137241,3.779980182647705,2026-04-25T04:23:14,
5BCDC9.png,20.9,5BCDC9,91,205,201,0.25398008336110417,gpt-4o-mini,0.2,ok,#00B2B2,00B2B2,0,178,178,97.6678043164686,1.2221794128417969,2026-04-25T04:23:15,
D09D5B.png,20.72,D09D5B,208,157,91,0.3219999693786603,gpt-4o,0.2,ok,#D2A679,D2A679,210,166,121,31.38470965295043,1.263899803161621,2026-04-25T04:44:36,
D09D5B.png,20.72,D09D5B,208,157,91,0.3219999693786603,gpt-4o-mini,0.2,ok,#D6B76A,D6B76A,214,183,106,30.610455730027933,1.6115188598632812,2026-04-25T04:44:37,
C807F2.png,20.51,C807F2,200,7,242,0.8384972456745821,gpt-4o,0.2,ok,#FF00FF,FF00FF,255,0,255,56.94734409961539,1.152379035949707,2026-04-25T04:43:11,
C807F2.png,20.51,C807F2,200,7,242,0.8384972456745821,gpt-4o-mini,0.2,ok,#A500B5,A500B5,165,0,181,70.67531393633848,0.8804280757904053,2026-04-25T04:43:12,
3F2F2D.png,20.91,3F2F2D,63,47,45,0.06019785257664499,gpt-4o,0.2,ok,#1D0D0D,1D0D0D,29,13,13,57.75811631277461,1.465933084487915,2026-04-25T04:16:41,
3F2F2D.png,20.91,3F2F2D,63,47,45,0.06019785257664499,gpt-4o-mini,0.2,ok,#3B2A2A,3B2A2A,59,42,42,7.071067811865476,1.065129280090332,2026-04-25T04:16:42,
01985E.png,20.61,01985E,1,152,94,0.3935615164940482,gpt-4o,0.2,ok,#00A36C,00A36C,0,163,108,17.832554500127006,1.2892124652862549,2026-04-25T04:04:25,
01985E.png,20.61,01985E,1,152,94,0.3935615164940482,gpt-4o-mini,0.2,ok,#00B140,00B140,0,177,64,39.06404996924922,0.9120659828186036,2026-04-25T04:04:25,
0ADD41.png,20.77,0ADD41,10,221,65,0.7165898405670235,gpt-4o,0.2,ok,#00FF00,00FF00,0,255,0,74.03377607551839,1.6554505825042725,2026-04-25T04:06:31,
0ADD41.png,20.77,0ADD41,10,221,65,0.7165898405670235,gpt-4o-mini,0.2,ok,#00FF00,00FF00,0,255,0,74.03377607551839,1.0351192951202393,2026-04-25T04:06:32,
F7AFC7.png,20.74,F7AFC7,247,175,199,0.22206327473662332,gpt-4o,0.2,ok,#F7A9B8,F7A9B8,247,169,184,16.15549442140351,1.0041615962982178,2026-04-25T04:51:34,
F7AFC7.png,20.74,F7AFC7,247,175,199,0.22206327473662332,gpt-4o-mini,0.2,ok,#FFC0CB,FFC0CB,255,192,203,19.209372712298546,0.9906549453735352,2026-04-25T04:51:35,
9FB0C3.png,20.81,9FB0C3,159,176,195,0.08810058122108981,gpt-4o,0.2,ok,#9EA3B0,9EA3B0,158,163,176,23.043437243605823,1.957897663116455,2026-04-25T04:36:43,
9FB0C3.png,20.81,9FB0C3,159,176,195,0.08810058122108981,gpt-4o-mini,0.2,ok,#A0A0B0,A0A0B0,160,160,176,24.859605789312106,1.1086161136627195,2026-04-25T04:36:44,
83B36B.png,20.65,83B36B,131,179,107,0.3230722911016441,gpt-4o,0.2,ok,#8DAA5A,8DAA5A,141,170,90,21.6794833886788,1.6501131057739258,2026-04-25T04:30:56,
83B36B.png,20.65,83B36B,131,179,107,0.3230722911016441,gpt-4o-mini,0.2,ok,#A8CBA0,A8CBA0,168,203,160,68.9492567037528,1.035276174545288,2026-04-25T04:30:57,
C94CD7.png,20.92,C94CD7,201,76,215,0.6179870708937915,gpt-4o,0.2,ok,#D163E6,D163E6,209,99,230,28.600699292150185,2.756845474243164,2026-04-25T04:43:22,
C94CD7.png,20.92,C94CD7,201,76,215,0.6179870708937915,gpt-4o-mini,0.2,ok,#D5006D,D5006D,213,0,109,130.9809146402635,1.473714828491211,2026-04-25T04:43:24,
A2C576.png,21.1,A2C576,162,197,118,0.32736646995439456,gpt-4o,0.2,ok,#9ACD32,9ACD32,154,205,50,68.93475175845634,1.5975239276885986,2026-04-25T04:37:11,
A2C576.png,21.1,A2C576,162,197,118,0.32736646995439456,gpt-4o-mini,0.2,ok,#B2C94C,B2C94C,178,201,76,45.12205669071391,1.360994577407837,2026-04-25T04:37:13,
433BD1.png,20.93,433BD1,67,59,209,0.6741209694317515,gpt-4o,0.2,ok,#4A3FEC,4A3FEC,74,63,236,28.178005607210743,1.226388454437256,2026-04-25T04:17:30,
433BD1.png,20.93,433BD1,67,59,209,0.6741209694317515,gpt-4o-mini,0.2,ok,#5B5EA6,5B5EA6,91,94,166,60.41522986797286,0.9691059589385986,2026-04-25T04:17:31,
48B509.png,20.79,48B509,72,181,9,0.6429817928861824,gpt-4o,0.2,ok,#39FF14,39FF14,57,255,20,76.30203142774116,1.3842339515686035,2026-04-25T04:18:35,
48B509.png,20.79,48B509,72,181,9,0.6429817928861824,gpt-4o-mini,0.2,ok,#00FF00,00FF00,0,255,0,103.63879582472966,0.8555741310119629,2026-04-25T04:18:36,
C4D227.png,20.79,C4D227,196,210,39,0.5849141460470723,gpt-4o,0.2,ok,#c5d930,C5D930,197,217,48,11.445523142259598,1.3858706951141355,2026-04-25T04:42:39,
C4D227.png,20.79,C4D227,196,210,39,0.5849141460470723,gpt-4o-mini,0.2,ok,#A8D300,A8D300,168,211,0,48.02082881417188,1.0275681018829346,2026-04-25T04:42:40,
520BE9.png,20.72,520BE9,82,11,233,0.8873264881693568,gpt-4o,0.2,ok,"```hex
0000FF
```",0000FF,0,0,255,85.60957890329796,2.615884304046631,2026-04-25T04:20:56,
520BE9.png,20.72,520BE9,82,11,233,0.8873264881693568,gpt-4o-mini,0.2,ok,#5C4B8A,5C4B8A,92,75,138,114.9826073804208,1.3138363361358645,2026-04-25T04:20:57,
8B2979.png,20.99,8B2979,139,41,121,0.41454656879894924,gpt-4o,0.2,ok,#9B2D8F,9B2D8F,155,45,143,27.49545416973504,1.3841493129730225,2026-04-25T04:32:21,
8B2979.png,20.99,8B2979,139,41,121,0.41454656879894924,gpt-4o-mini,0.2,ok,#A500B5,A500B5,165,0,181,77.18160402582988,1.0916504859924316,2026-04-25T04:32:22,
0B4C9A.png,20.74,0B4C9A,11,76,154,0.3690644546628594,gpt-4o,0.2,ok,#2E4A7F,2E4A7F,46,74,127,44.24929377967517,1.2276842594146729,2026-04-25T04:06:33,
0B4C9A.png,20.74,0B4C9A,11,76,154,0.3690644546628594,gpt-4o-mini,0.2,ok,#1E3A5F,1E3A5F,30,58,95,64.5445582524197,1.0649449825286863,2026-04-25T04:06:34,
B93A77.png,20.83,B93A77,185,58,119,0.4210277375062116,gpt-4o,0.2,ok,#C83E8B,C83E8B,200,62,139,25.317977802344327,1.116882562637329,2026-04-25T04:41:08,
B93A77.png,20.83,B93A77,185,58,119,0.4210277375062116,gpt-4o-mini,0.2,ok,#D5006D,D5006D,213,0,109,65.1766829472013,1.303023338317871,2026-04-25T04:41:10,
F38F3A.png,20.75,F38F3A,243,143,58,0.4996873668593431,gpt-4o,0.2,ok,#F4A460,F4A460,244,164,96,43.42810150121693,1.2410600185394287,2026-04-25T04:50:37,
F38F3A.png,20.75,F38F3A,243,143,58,0.4996873668593431,gpt-4o-mini,0.2,ok,#FF8C00,FF8C00,255,140,0,59.30430001273095,0.9156639575958252,2026-04-25T04:50:38,
FE78D4.png,20.55,FE78D4,254,120,212,0.49208853408746367,gpt-4o,0.2,ok,#F0A0C0,F0A0C0,240,160,192,46.86149805543992,0.8889403343200684,2026-04-25T04:52:56,
FE78D4.png,20.55,FE78D4,254,120,212,0.49208853408746367,gpt-4o-mini,0.2,ok,#D5006D,D5006D,213,0,109,163.37074401495514,1.4596493244171145,2026-04-25T04:52:58,
FAEF02.png,14.53,FAEF02,250,239,2,0.6892872909921878,gpt-4o,0.2,ok,#FFFF00,FFFF00,255,255,0,16.881943016134134,1.1718146800994873,2026-04-25T04:52:17,
FAEF02.png,14.53,FAEF02,250,239,2,0.6892872909921878,gpt-4o-mini,0.2,ok,#FFFF00,FFFF00,255,255,0,16.881943016134134,1.854867696762085,2026-04-25T04:52:19,
61EDB8.png,20.76,61EDB8,97,237,184,0.3904591805594265,gpt-4o,0.2,ok,#7FFFD4,7FFFD4,127,255,212,44.81071300481616,1.043130874633789,2026-04-25T04:24:06,
61EDB8.png,20.76,61EDB8,97,237,184,0.3904591805594265,gpt-4o-mini,0.2,ok,#00B2A9,00B2A9,0,178,169,114.52074047961791,1.4061436653137207,2026-04-25T04:24:08,
FF2729.png,20.2,FF2729,255,39,41,0.6990259659178889,gpt-4o,0.2,ok,#FF0000,FF0000,255,0,0,56.586217403180434,1.1575005054473877,2026-04-25T04:53:15,
FF2729.png,20.2,FF2729,255,39,41,0.6990259659178889,gpt-4o-mini,0.2,ok,#FF0000,FF0000,255,0,0,56.586217403180434,1.441368818283081,2026-04-25T04:53:16,
74D349.png,20.86,74D349,116,211,73,0.5807151692909829,gpt-4o,0.2,ok,#7FFF00,7FFF00,127,255,0,85.94184079946159,1.4508824348449707,2026-04-25T04:28:31,
74D349.png,20.86,74D349,116,211,73,0.5807151692909829,gpt-4o-mini,0.2,ok,#00FF00,00FF00,0,255,0,143.94790724425278,1.2366001605987549,2026-04-25T04:28:33,
25B516.png,21.02,25B516,37,181,22,0.65902950207266,gpt-4o,0.2,ok,#00FF00,00FF00,0,255,0,85.60957890329796,0.8257827758789062,2026-04-25T04:11:46,
25B516.png,21.02,25B516,37,181,22,0.65902950207266,gpt-4o-mini,0.2,ok,#00FF00,00FF00,0,255,0,85.60957890329796,1.0902528762817385,2026-04-25T04:11:47,
3A8808.png,20.74,3A8808,58,136,8,0.5110168439608267,gpt-4o,0.2,ok,#4CBB17,4CBB17,76,187,23,56.12486080160912,1.1032085418701172,2026-04-25T04:15:57,
3A8808.png,20.74,3A8808,58,136,8,0.5110168439608267,gpt-4o-mini,0.2,ok,#4CAF50,4CAF50,76,175,80,83.83913167489273,1.1434109210968018,2026-04-25T04:15:58,
3B6BB4.png,20.81,3B6BB4,59,107,180,0.3307792277206324,gpt-4o,0.2,ok,#4C6DB8,4C6DB8,76,109,184,17.578395831246947,1.0402662754058838,2026-04-25T04:16:06,
3B6BB4.png,20.81,3B6BB4,59,107,180,0.3307792277206324,gpt-4o-mini,0.2,ok,#4B8BBE,4B8BBE,75,139,190,37.14835124201342,1.4203906059265137,2026-04-25T04:16:07,
64F0A6.png,20.86,64F0A6,100,240,166,0.4470756274649204,gpt-4o,0.2,ok,#66FFCC,66FFCC,102,255,204,40.90232267243512,0.9966249465942384,2026-04-25T04:24:42,
64F0A6.png,20.86,64F0A6,100,240,166,0.4470756274649204,gpt-4o-mini,0.2,ok,#00FFCC,00FFCC,0,255,204,108.02314566795395,1.6313035488128662,2026-04-25T04:24:43,
AF4071.png,20.92,AF4071,175,64,113,0.3735281534356937,gpt-4o,0.2,ok,#B24C6A,B24C6A,178,76,106,14.212670403551895,1.717036485671997,2026-04-25T04:39:32,
AF4071.png,20.92,AF4071,175,64,113,0.3735281534356937,gpt-4o-mini,0.2,ok,#A65E8D,A65E8D,166,94,141,42.01190307520001,0.949134111404419,2026-04-25T04:39:33,
BF0577.png,20.61,BF0577,191,5,119,0.5269784252424434,gpt-4o,0.2,ok,#e5007f,E5007F,229,0,127,39.15354390090378,1.170513391494751,2026-04-25T04:41:54,
BF0577.png,20.61,BF0577,191,5,119,0.5269784252424434,gpt-4o-mini,0.2,ok,#FF00FF,FF00FF,255,0,255,150.38949431393138,1.1552526950836182,2026-04-25T04:41:55,
9EC004.png,20.76,9EC004,158,192,4,0.5942373899388566,gpt-4o,0.2,ok,#9DBB1A,9DBB1A,157,187,26,22.58317958127243,1.307213306427002,2026-04-25T04:36:35,
9EC004.png,20.76,9EC004,158,192,4,0.5942373899388566,gpt-4o-mini,0.2,ok,#A8C600,A8C600,168,198,0,12.328828005937952,1.555957555770874,2026-04-25T04:36:37,
E07252.png,20.76,E07252,224,114,82,0.4093559949198932,gpt-4o,0.2,ok,#E07B6C,E07B6C,224,123,108,27.51363298439521,1.416978120803833,2026-04-25T04:47:38,
E07252.png,20.76,E07252,224,114,82,0.4093559949198932,gpt-4o-mini,0.2,ok,#D76B4D,D76B4D,215,107,77,12.449899597988733,1.5977869033813477,2026-04-25T04:47:40,
083DE4.png,20.59,083DE4,8,61,228,0.7493877633449672,gpt-4o,0.2,ok,#0000FF,0000FF,0,0,255,67.1863081289633,1.362643480300903,2026-04-25T04:05:39,
083DE4.png,20.59,083DE4,8,61,228,0.7493877633449672,gpt-4o-mini,0.2,ok,#0000FF,0000FF,0,0,255,67.1863081289633,1.340379238128662,2026-04-25T04:05:40,
42CDDA.png,20.84,42CDDA,66,205,218,0.2739153980745254,gpt-4o,0.2,ok,#3FE0E0,3FE0E0,63,224,224,20.14944167960989,1.3367936611175537,2026-04-25T04:17:23,
42CDDA.png,20.84,42CDDA,66,205,218,0.2739153980745254,gpt-4o-mini,0.2,ok,#00BFFF,00BFFF,0,191,255,76.94803441284255,0.8670547008514404,2026-04-25T04:17:24,
97E023.png,20.88,97E023,151,224,35,0.6672000340293706,gpt-4o,0.2,ok,#8CFF32,8CFF32,140,255,50,36.15245496505044,3.201047420501709,2026-04-25T04:34:54,
