image_name,model,temperature,status,response_raw,response_hex,error_message,elapsed_seconds,executed_at
1634A7.png,gpt-5.1,,ok,"{""r"": 30, ""g"": 60, ""b"": 190}",1E3CBE,,1.9289815425872803,2026-04-25T21:10:28
1634A7.png,gpt-5.2,,ok,"{""r"":0,""g"":0,""b"":255}",0000FF,,2.504540205001831,2026-04-25T21:10:30
1634A7.png,gpt-5.4,,ok,"{""r"":8,""g"":12,""b"":236}",080CEC,,3.5627567768096924,2026-04-25T21:10:34
1634A7.png,gpt-5.5,,ok,"{""r"":0,""g"":0,""b"":194}",0000C2,,11.112984657287598,2026-04-25T21:10:45
166565.png,gpt-5,,ok,"{""r"": 26, ""g"": 112, ""b"": 120}",1A7078,,5.495447635650635,2026-04-25T21:10:51
166565.png,gpt-5.1,,ok,"{""r"": 9, ""g"": 96, ""b"": 104}",096068,,1.541257619857788,2026-04-25T21:10:52
166565.png,gpt-5.2,,ok,"{""r"":10,""g"":115,""b"":120}",0A7378,,2.8469252586364746,2026-04-25T21:10:55
166565.png,gpt-5.4,,ok,"{""r"": 15, ""g"": 119, ""b"": 117}",0F7775,,2.397559881210327,2026-04-25T21:10:57
166565.png,gpt-5.5,,ok,"{""r"":18,""g"":97,""b"":92}",12615C,,9.79179310798645,2026-04-25T21:11:07
16BA53.png,gpt-5,,ok,"{""r"": 42, ""g"": 188, ""b"": 72}",2ABC48,,36.11198306083679,2026-04-25T21:11:43
16BA53.png,gpt-5.1,,ok,"{""r"": 38, ""g"": 185, ""b"": 52}",26B934,,1.9758343696594238,2026-04-25T21:11:45
16BA53.png,gpt-5.2,,ok,"{""r"":62,""g"":203,""b"":61}",3ECB3D,,3.062190532684326,2026-04-25T21:11:48
16BA53.png,gpt-5.4,,ok,"{""r"": 61, ""g"": 210, ""b"": 84}",3DD254,,2.84824275970459,2026-04-25T21:11:51
16BA53.png,gpt-5.5,,ok,"{""r"":0,""g"":200,""b"":0}",00C800,,11.050085306167603,2026-04-25T21:12:02
170947.png,gpt-5,,ok,"{""r"": 28, ""g"": 14, ""b"": 82}",1C0E52,,5.941781759262085,2026-04-25T21:12:08
170947.png,gpt-5.1,,ok,"{""r"": 10, ""g"": 3, ""b"": 46}",0A032E,,2.5291519165039062,2026-04-25T21:12:11
170947.png,gpt-5.2,,ok,"{""r"":0,""g"":0,""b"":0}",000000,,3.9555509090423584,2026-04-25T21:12:15
170947.png,gpt-5.4,,ok,"{""r"": 9, ""g"": 2, ""b"": 38}",090226,,4.300749063491821,2026-04-25T21:12:19
170947.png,gpt-5.5,,ok,"{""r"":0,""g"":0,""b"":25}",000019,,7.727350234985352,2026-04-25T21:12:27
171C75.png,gpt-5,,ok,"{""r"": 24, ""g"": 30, ""b"": 122}",181E7A,,36.552488803863525,2026-04-25T21:13:03
171C75.png,gpt-5.1,,ok,"{""r"": 14, ""g"": 20, ""b"": 90}",0E145A,,1.2337136268615723,2026-04-25T21:13:04
171C75.png,gpt-5.2,,ok,"{""r"":25,""g"":10,""b"":60}",190A3C,,3.669929027557373,2026-04-25T21:13:08
171C75.png,gpt-5.4,,ok,"{""r"": 8, ""g"": 6, ""b"": 118}",080676,,3.762406349182129,2026-04-25T21:13:12
171C75.png,gpt-5.5,,ok,"{""r"":12,""g"":10,""b"":86}",0C0A56,,9.810892343521118,2026-04-25T21:13:22
175703.png,gpt-5,,ok,"{""r"": 45, ""g"": 120, ""b"": 30}",2D781E,,6.0996479988098145,2026-04-25T21:13:28
175703.png,gpt-5.1,,ok,"{""r"": 40, ""g"": 130, ""b"": 30}",28821E,,2.7146456241607666,2026-04-25T21:13:31
175703.png,gpt-5.2,,ok,"{""r"":0,""g"":0,""b"":0}",000000,,3.337254285812378,2026-04-25T21:13:34
175703.png,gpt-5.4,,ok,"{""r"": 6, ""g"": 112, ""b"": 5}",067005,,2.0710344314575195,2026-04-25T21:13:36
175703.png,gpt-5.5,,ok,"{""r"":0,""g"":128,""b"":0}",008000,,5.90549373626709,2026-04-25T21:13:42
1762DB.png,gpt-5,,ok,"{""r"": 38, ""g"": 98, ""b"": 221}",2662DD,,3.004826307296753,2026-04-25T21:13:45
1762DB.png,gpt-5.1,,ok,"{""r"": 30, ""g"": 80, ""b"": 200}",1E50C8,,2.410407543182373,2026-04-25T21:13:47
1762DB.png,gpt-5.2,,ok,"{""r"":0,""g"":111,""b"":255}",006FFF,,3.0885274410247803,2026-04-25T21:13:50
1762DB.png,gpt-5.4,,ok,"{""r"": 9, ""g"": 95, ""b"": 247}",095FF7,,3.311936140060425,2026-04-25T21:13:54
1762DB.png,gpt-5.5,,ok,"{""r"":0,""g"":73,""b"":248}",0049F8,,8.060455083847046,2026-04-25T21:14:02
17B935.png,gpt-5,,ok,"{""r"": 60, ""g"": 200, ""b"": 50}",3CC832,,3.9504005908966064,2026-04-25T21:14:06
17B935.png,gpt-5.1,,ok,"{""r"": 30, ""g"": 190, ""b"": 40}",1EBE28,,2.3030495643615723,2026-04-25T21:14:08
17B935.png,gpt-5.2,,ok,"{""r"":12,""g"":218,""b"":12}",0CDA0C,,4.184144496917725,2026-04-25T21:14:12
17B935.png,gpt-5.4,,ok,"{""r"": 32, ""g"": 228, ""b"": 36}",20E424,,3.7092316150665283,2026-04-25T21:14:16
17B935.png,gpt-5.5,,ok,"{""r"":0,""g"":204,""b"":0}",00CC00,,10.648760080337524,2026-04-25T21:14:27
181CE6.png,gpt-5,,ok,"{""r"": 24, ""g"": 46, ""b"": 214}",182ED6,,3.3337011337280273,2026-04-25T21:14:30
181CE6.png,gpt-5.1,,ok,"{""r"": 25, ""g"": 35, ""b"": 210}",1923D2,,1.1447529792785645,2026-04-25T21:14:31
181CE6.png,gpt-5.2,,ok,"{""r"":16,""g"":16,""b"":216}",1010D8,,6.839078664779663,2026-04-25T21:14:38
181CE6.png,gpt-5.4,,ok,"{""r"":0,""g"":0,""b"":255}",0000FF,,3.7696073055267334,2026-04-25T21:14:42
181CE6.png,gpt-5.5,,ok,"{""r"":0,""g"":0,""b"":255}",0000FF,,4.59895396232605,2026-04-25T21:14:46
188A3B.png,gpt-5,,ok,"{""r"": 38, ""g"": 166, ""b"": 58}",26A63A,,5.498394012451172,2026-04-25T21:14:52
188A3B.png,gpt-5.1,,ok,"{""r"": 34, ""g"": 158, ""b"": 52}",229E34,,1.6814072132110596,2026-04-25T21:14:54
188A3B.png,gpt-5.2,,ok,"{""r"":20,""g"":132,""b"":20}",148414,,3.011282205581665,2026-04-25T21:14:57
188A3B.png,gpt-5.4,,ok,"{""r"": 29, ""g"": 172, ""b"": 38}",1DAC26,,5.09068751335144,2026-04-25T21:15:02
188A3B.png,gpt-5.5,,ok,"{""r"":0,""g"":158,""b"":0}",009E00,,8.807549953460693,2026-04-25T21:15:11
18AC75.png,gpt-5,,ok,"{""r"": 32, ""g"": 176, ""b"": 136}",20B088,,8.166236400604248,2026-04-25T21:15:19
18AC75.png,gpt-5.1,,ok,"{""r"": 41, ""g"": 171, ""b"": 140}",29AB8C,,1.387902021408081,2026-04-25T21:15:20
18AC75.png,gpt-5.2,,ok,"{""r"": 74, ""g"": 186, ""b"": 97}",4ABA61,,2.523205280303955,2026-04-25T21:15:23
18AC75.png,gpt-5.4,,ok,"{""r"": 83, ""g"": 198, ""b"": 142}",53C68E,,3.628000020980835,2026-04-25T21:15:26
18AC75.png,gpt-5.5,,ok,"{""r"":0,""g"":181,""b"":151}",00B597,,7.828058481216431,2026-04-25T21:15:34
19026C.png,gpt-5,,ok,"{""r"": 28, ""g"": 8, ""b"": 130}",1C0882,,4.805400371551514,2026-04-25T21:15:39
19026C.png,gpt-5.1,,ok,"{""r"": 12, ""g"": 0, ""b"": 90}",0C005A,,2.630676507949829,2026-04-25T21:15:42
19026C.png,gpt-5.2,,ok,"{""r"":0,""g"":0,""b"":0}",000000,,3.4709994792938232,2026-04-25T21:15:45
19026C.png,gpt-5.4,,ok,"{""r"": 3, ""g"": 2, ""b"": 129}",030281,,2.972731828689575,2026-04-25T21:15:48
19026C.png,gpt-5.5,,ok,"{""r"":0,""g"":0,""b"":0}",000000,,6.369430303573608,2026-04-25T21:15:54
19B73E.png,gpt-5,,ok,"{""r"": 52, ""g"": 204, ""b"": 60}",34CC3C,,5.96940803527832,2026-04-25T21:16:00
19B73E.png,gpt-5.1,,ok,"{""r"": 40, ""g"": 200, ""b"": 40}",28C828,,2.209122657775879,2026-04-25T21:16:03
19B73E.png,gpt-5.2,,ok,"{""r"":63,""g"":176,""b"":57}",3FB039,,2.615558624267578,2026-04-25T21:16:05
19B73E.png,gpt-5.4,,ok,"{""r"": 0, ""g"": 255, ""b"": 0}",00FF00,,2.9676151275634766,2026-04-25T21:16:08
19B73E.png,gpt-5.5,,ok,"{""r"":0,""g"":204,""b"":72}",00CC48,,8.31948733329773,2026-04-25T21:16:16
19BF28.png,gpt-5,,ok,"{""r"": 76, ""g"": 204, ""b"": 58}",4CCC3A,,4.493173599243164,2026-04-25T21:16:21
19BF28.png,gpt-5.1,,ok,"{""r"": 60, ""g"": 200, ""b"": 40}",3CC828,,2.2798407077789307,2026-04-25T21:16:23
19BF28.png,gpt-5.2,,ok,"{""r"":69,""g"":209,""b"":58}",45D13A,,2.5577874183654785,2026-04-25T21:16:26
19BF28.png,gpt-5.4,,ok,"{""r"":33,""g"":220,""b"":29}",21DC1D,,4.161298036575317,2026-04-25T21:16:30
19BF28.png,gpt-5.5,,ok,"{""r"":0,""g"":255,""b"":0}",00FF00,,7.962786674499512,2026-04-25T21:16:38
19E866.png,gpt-5,,ok,"{""r"": 60, ""g"": 230, ""b"": 100}",3CE664,,4.014172077178955,2026-04-25T21:16:42
19E866.png,gpt-5.1,,ok,"{""r"": 0, ""g"": 230, ""b"": 120}",00E678,,2.3878989219665527,2026-04-25T21:16:44
19E866.png,gpt-5.2,,ok,"{""r"":0,""g"":247,""b"":0}",00F700,,3.6787302494049072,2026-04-25T21:16:48
19E866.png,gpt-5.4,,ok,"{""r"":38,""g"":255,""b"":116}",26FF74,,3.4710965156555176,2026-04-25T21:16:52
19E866.png,gpt-5.5,,ok,"{""r"":0,""g"":255,""b"":0}",00FF00,,4.326729774475098,2026-04-25T21:16:56
19FEAA.png,gpt-5,,ok,"{""r"": 50, ""g"": 238, ""b"": 190}",32EEBE,,4.585371494293213,2026-04-25T21:17:00
19FEAA.png,gpt-5.1,,ok,"{""r"": 0, ""g"": 242, ""b"": 187}",00F2BB,,2.177806854248047,2026-04-25T21:17:03
19FEAA.png,gpt-5.2,,ok,"{""r"":0,""g"":255,""b"":170}",00FFAA,,3.080850124359131,2026-04-25T21:17:06
19FEAA.png,gpt-5.4,,ok,"{""r"":30,""g"":252,""b"":216}",1EFCD8,,8.707915544509888,2026-04-25T21:17:14
19FEAA.png,gpt-5.5,,ok,"{""r"":0,""g"":255,""b"":204}",00FFCC,,10.318025588989258,2026-04-25T21:17:25
1A32F8.png,gpt-5,,ok,"{""r"": 28, ""g"": 62, ""b"": 224}",1C3EE0,,5.211866617202759,2026-04-25T21:17:30
1A32F8.png,gpt-5.1,,ok,"{""r"": 15, ""g"": 25, ""b"": 235}",0F19EB,,2.3026914596557617,2026-04-25T21:17:32
1A32F8.png,gpt-5.2,,ok,"{""r"":3,""g"":1,""b"":245}",0301F5,,2.2422304153442383,2026-04-25T21:17:35
1A32F8.png,gpt-5.4,,ok,"{""r"":30,""g"":18,""b"":244}",1E12F4,,5.229419231414795,2026-04-25T21:17:40
1A32F8.png,gpt-5.5,,ok,"{""r"":0,""g"":0,""b"":255}",0000FF,,6.27230429649353,2026-04-25T21:17:46
1AA63F.png,gpt-5,,ok,"{""r"": 46, ""g"": 186, ""b"": 74}",2EBA4A,,4.342317342758179,2026-04-25T21:17:50
1AA63F.png,gpt-5.1,,ok,"{""r"": 44, ""g"": 170, ""b"": 60}",2CAA3C,,1.717235803604126,2026-04-25T21:17:52
1AA63F.png,gpt-5.2,,ok,"{""r"":66,""g"":199,""b"":66}",42C742,,4.086990833282471,2026-04-25T21:17:56
1AA63F.png,gpt-5.4,,ok,"{""r"": 38, ""g"": 217, ""b"": 44}",26D92C,,3.3224055767059326,2026-04-25T21:18:00
1AA63F.png,gpt-5.5,,ok,"{""r"":0,""g"":178,""b"":43}",00B22B,,6.95002555847168,2026-04-25T21:18:07
1AF1E8.png,gpt-5,,ok,"{""r"": 70, ""g"": 240, ""b"": 230}",46F0E6,,4.4789769649505615,2026-04-25T21:18:11
1AF1E8.png,gpt-5.1,,ok,"{""r"": 15, ""g"": 230, ""b"": 230}",0FE6E6,,1.4707410335540771,2026-04-25T21:18:12
1AF1E8.png,gpt-5.2,,ok,"{""r"":0,""g"":255,""b"":255}",00FFFF,,3.1600406169891357,2026-04-25T21:18:16
1AF1E8.png,gpt-5.4,,ok,"{""r"": 68, ""g"": 253, ""b"": 249}",44FDF9,,4.009939193725586,2026-04-25T21:18:20
1AF1E8.png,gpt-5.5,,ok,"{""r"":0,""g"":255,""b"":255}",00FFFF,,4.4575440883636475,2026-04-25T21:18:24
1AF588.png,gpt-5,,ok,"{""r"": 80, ""g"": 242, ""b"": 170}",50F2AA,,4.95161771774292,2026-04-25T21:18:29
1AF588.png,gpt-5.1,,ok,"{""r"": 40, ""g"": 230, ""b"": 150}",28E696,,2.3754005432128906,2026-04-25T21:18:31
1AF588.png,gpt-5.2,,ok,"{""r"":0,""g"":255,""b"":127}",00FF7F,,3.7711257934570312,2026-04-25T21:18:35
1AF588.png,gpt-5.4,,ok,"{""r"":120,""g"":254,""b"":184}",78FEB8,,3.9572126865386963,2026-04-25T21:18:39
1AF588.png,gpt-5.5,,ok,"{""r"":0,""g"":255,""b"":128}",00FF80,,10.477327585220337,2026-04-25T21:18:50
1BC4ED.png,gpt-5,,ok,"{""r"": 60, ""g"": 200, ""b"": 235}",3CC8EB,,2.9815380573272705,2026-04-25T21:18:53
1BC4ED.png,gpt-5.1,,ok,"{""r"": 0, ""g"": 190, ""b"": 242}",00BEF2,,2.2238121032714844,2026-04-25T21:18:55
1BC4ED.png,gpt-5.2,,ok,"{""r"":0,""g"":238,""b"":255}",00EEFF,,3.1745707988739014,2026-04-25T21:18:58
1BC4ED.png,gpt-5.4,,ok,"{""r"": 54, ""g"": 233, ""b"": 250}",36E9FA,,4.500158309936523,2026-04-25T21:19:03
1BC4ED.png,gpt-5.5,,ok,"{""r"":0,""g"":204,""b"":255}",00CCFF,,5.248473167419434,2026-04-25T21:19:08
1BD328.png,gpt-5,,ok,"{""r"": 80, ""g"": 235, ""b"": 40}",50EB28,,5.765335321426392,2026-04-25T21:19:14
1BD328.png,gpt-5.1,,ok,"{""r"": 69, ""g"": 220, ""b"": 46}",45DC2E,,1.5828807353973389,2026-04-25T21:19:15
1BD328.png,gpt-5.2,,ok,"{""r"":28,""g"":246,""b"":28}",1CF61C,,3.346320629119873,2026-04-25T21:19:19
1BD328.png,gpt-5.4,,ok,"{""r"": 58, ""g"": 240, ""b"": 39}",3AF027,,4.466151714324951,2026-04-25T21:19:23
1BD328.png,gpt-5.5,,ok,"{""r"":0,""g"":255,""b"":0}",00FF00,,4.05018162727356,2026-04-25T21:19:27
1BD4E4.png,gpt-5,,ok,"{""r"": 36, ""g"": 219, ""b"": 232}",24DBE8,,8.081097841262817,2026-04-25T21:19:35
1BD4E4.png,gpt-5.1,,ok,"{""r"": 0, ""g"": 203, ""b"": 221}",00CBDD,,1.6176104545593262,2026-04-25T21:19:37
1BD4E4.png,gpt-5.2,,ok,"{""r"":0,""g"":255,""b"":255}",00FFFF,,2.9079465866088867,2026-04-25T21:19:40
1BD4E4.png,gpt-5.4,,ok,"{""r"": 86, ""g"": 235, ""b"": 244}",56EBF4,,2.075854539871216,2026-04-25T21:19:42
1BD4E4.png,gpt-5.5,,ok,"{""r"":0,""g"":224,""b"":240}",00E0F0,,7.436041355133057,2026-04-25T21:19:49
1C26A7.png,gpt-5,,ok,"{""r"": 24, ""g"": 46, ""b"": 186}",182EBA,,3.339008331298828,2026-04-25T21:19:53
1C26A7.png,gpt-5.1,,ok,"{""r"": 11, ""g"": 35, ""b"": 173}",0B23AD,,2.471729040145874,2026-04-25T21:19:55
1C26A7.png,gpt-5.2,,ok,"{""r"":0,""g"":0,""b"":255}",0000FF,,2.376638650894165,2026-04-25T21:19:57
1C26A7.png,gpt-5.4,,ok,"{""r"":0,""g"":0,""b"":250}",0000FA,,4.004491090774536,2026-04-25T21:20:02
1C26A7.png,gpt-5.5,,ok,"{""r"":0,""g"":0,""b"":255}",0000FF,,4.71075963973999,2026-04-25T21:20:06
1C7978.png,gpt-5,,ok,"{""r"": 22, ""g"": 128, ""b"": 126}",16807E,,3.3945584297180176,2026-04-25T21:20:10
1C7978.png,gpt-5.1,,ok,"{""r"": 18, ""g"": 122, ""b"": 132}",127A84,,1.6562094688415527,2026-04-25T21:20:11
1C7978.png,gpt-5.2,,ok,"{""r"":18,""g"":128,""b"":116}",128074,,4.375181436538696,2026-04-25T21:20:16
1C7978.png,gpt-5.4,,ok,"{""r"": 54, ""g"": 128, ""b"": 129}",368081,,3.34749436378479,2026-04-25T21:20:19
1C7978.png,gpt-5.5,,ok,"{""r"":0,""g"":128,""b"":128}",008080,,8.109999179840088,2026-04-25T21:20:27
1CD5C9.png,gpt-5,,ok,"{""r"": 50, ""g"": 230, ""b"": 215}",32E6D7,,3.5300066471099854,2026-04-25T21:20:31
1CD5C9.png,gpt-5.1,,ok,"{""r"": 32, ""g"": 204, ""b"": 194}",20CCC2,,1.7954168319702148,2026-04-25T21:20:32
1CD5C9.png,gpt-5.2,,ok,"{""r"":0,""g"":249,""b"":249}",00F9F9,,3.5150277614593506,2026-04-25T21:20:36
1CD5C9.png,gpt-5.4,,ok,"{""r"": 62, ""g"": 239, ""b"": 228}",3EEFE4,,3.7224984169006348,2026-04-25T21:20:40
1CD5C9.png,gpt-5.5,,ok,"{""r"":0,""g"":221,""b"":221}",00DDDD,,8.453233480453491,2026-04-25T21:20:48
1CE124.png,gpt-5,,ok,"{""r"": 68, ""g"": 224, ""b"": 45}",44E02D,,2.478614330291748,2026-04-25T21:20:51
1CE124.png,gpt-5.1,,ok,"{""r"": 92, ""g"": 230, ""b"": 46}",5CE62E,,1.7706422805786133,2026-04-25T21:20:52
1CE124.png,gpt-5.2,,ok,"{""r"":0,""g"":255,""b"":0}",00FF00,,2.9978091716766357,2026-04-25T21:20:55
1CE124.png,gpt-5.4,,ok,"{""r"": 0, ""g"": 255, ""b"": 0}",00FF00,,2.6543548107147217,2026-04-25T21:20:58
1CE124.png,gpt-5.5,,ok,"{""r"":0,""g"":255,""b"":0}",00FF00,,4.555875301361084,2026-04-25T21:21:03
1D0D07.png,gpt-5,,ok,"{""r"": 18, ""g"": 12, ""b"": 11}",120C0B,,6.551863670349121,2026-04-25T21:21:09
1D0D07.png,gpt-5.1,,ok,"{""r"": 11, ""g"": 7, ""b"": 8}",0B0708,,3.9260637760162354,2026-04-25T21:21:13
1D0D07.png,gpt-5.2,,ok,"{""r"":0,""g"":0,""b"":0}",000000,,2.9049229621887207,2026-04-25T21:21:16
1D0D07.png,gpt-5.4,,ok,"{""r"":0,""g"":0,""b"":0}",000000,,5.445527791976929,2026-04-25T21:21:22
1D0D07.png,gpt-5.5,,ok,"{""r"":0,""g"":0,""b"":0}",000000,,4.2824485301971436,2026-04-25T21:21:26
1D25E6.png,gpt-5,,ok,"{""r"": 18, ""g"": 22, ""b"": 236}",1216EC,,4.872876167297363,2026-04-25T21:21:31
1D25E6.png,gpt-5.1,,ok,"{""r"": 30, ""g"": 40, ""b"": 210}",1E28D2,,2.9634697437286377,2026-04-25T21:21:34
1D25E6.png,gpt-5.2,,ok,"{""r"":0,""g"":0,""b"":255}",0000FF,,3.3455796241760254,2026-04-25T21:21:37
1D25E6.png,gpt-5.4,,ok,"{""r"": 0, ""g"": 0, ""b"": 253}",0000FD,,3.336122989654541,2026-04-25T21:21:40
1D25E6.png,gpt-5.5,,ok,"{""r"":0,""g"":0,""b"":255}",0000FF,,3.79609751701355,2026-04-25T21:21:44
1D337B.png,gpt-5,,ok,"{""r"": 34, ""g"": 58, ""b"": 152}",223A98,,5.094550371170044,2026-04-25T21:21:49
1D337B.png,gpt-5.1,,ok,"{""r"": 22, ""g"": 38, ""b"": 109}",16266D,,2.5507776737213135,2026-04-25T21:21:52
1D337B.png,gpt-5.2,,ok,"{""r"":0,""g"":0,""b"":137}",000089,,3.0819344520568848,2026-04-25T21:21:55
1D337B.png,gpt-5.4,,ok,"{""r"":7,""g"":48,""b"":147}",073093,,2.868795156478882,2026-04-25T21:21:58
1D337B.png,gpt-5.5,,ok,"{""r"":0,""g"":0,""b"":128}",000080,,6.44830584526062,2026-04-25T21:22:04
1D37EF.png,gpt-5,,ok,"{""r"": 20, ""g"": 42, ""b"": 220}",142ADC,,3.9596362113952637,2026-04-25T21:22:08
1D37EF.png,gpt-5.1,,ok,"{""r"": 40, ""g"": 40, ""b"": 210}",2828D2,,2.78289794921875,2026-04-25T21:22:11
1D37EF.png,gpt-5.2,,ok,"{""r"":0,""g"":0,""b"":242}",0000F2,,3.899606704711914,2026-04-25T21:22:15
1D37EF.png,gpt-5.4,,ok,"{""r"": 20, ""g"": 17, ""b"": 250}",1411FA,,3.4524474143981934,2026-04-25T21:22:18
1D37EF.png,gpt-5.5,,ok,"{""r"":0,""g"":0,""b"":255}",0000FF,,6.953716516494751,2026-04-25T21:22:25
1D4836.png,gpt-5,,ok,"{""r"": 20, ""g"": 72, ""b"": 56}",144838,,6.695067405700684,2026-04-25T21:22:32
1D4836.png,gpt-5.1,,ok,"{""r"": 7, ""g"": 51, ""b"": 38}",073326,,1.6812126636505127,2026-04-25T21:22:34
1D4836.png,gpt-5.2,,ok,"{""r"":0,""g"":0,""b"":0}",000000,,3.2739851474761963,2026-04-25T21:22:37
1D4836.png,gpt-5.4,,ok,"{""r"": 27, ""g"": 38, ""b"": 34}",1B2622,,3.722613573074341,2026-04-25T21:22:41
1D4836.png,gpt-5.5,,ok,"{""r"":8,""g"":32,""b"":30}",08201E,,6.846982955932617,2026-04-25T21:22:48
1D79FD.png,gpt-5,,ok,"{""r"": 58, ""g"": 125, ""b"": 219}",3A7DDB,,6.700798034667969,2026-04-25T21:22:54
1D79FD.png,gpt-5.1,,ok,"{""r"": 40, ""g"": 120, ""b"": 230}",2878E6,,3.6779963970184326,2026-04-25T21:22:58
1D79FD.png,gpt-5.2,,ok,"{""r"":25,""g"":120,""b"":220}",1978DC,,3.9108352661132812,2026-04-25T21:23:02
1D79FD.png,gpt-5.4,,ok,"{""r"": 52, ""g"": 117, ""b"": 254}",3475FE,,17.40626358985901,2026-04-25T21:23:19
1D79FD.png,gpt-5.5,,ok,"{""r"":0,""g"":104,""b"":255}",0068FF,,10.233013391494751,2026-04-25T21:23:30
1DB411.png,gpt-5,,ok,"{""r"": 62, ""g"": 208, ""b"": 36}",3ED024,,4.487917423248291,2026-04-25T21:23:34
1DB411.png,gpt-5.1,,ok,"{""r"": 0, ""g"": 255, ""b"": 0}",00FF00,,2.3432161808013916,2026-04-25T21:23:36
1DB411.png,gpt-5.2,,ok,"{""r"":24,""g"":191,""b"":24}",18BF18,,3.4917263984680176,2026-04-25T21:23:40
1DB411.png,gpt-5.4,,ok,"{""r"":19,""g"":246,""b"":17}",13F611,,3.3891100883483887,2026-04-25T21:23:43
1DB411.png,gpt-5.5,,ok,"{""r"":0,""g"":200,""b"":0}",00C800,,8.25681471824646,2026-04-25T21:23:52
1DBB50.png,gpt-5,,ok,"{""r"": 62, ""g"": 192, ""b"": 84}",3EC054,,6.200169086456299,2026-04-25T21:23:58
1DBB50.png,gpt-5.1,,ok,"{""r"": 60, ""g"": 190, ""b"": 60}",3CBE3C,,3.7516117095947266,2026-04-25T21:24:02
1DBB50.png,gpt-5.2,,ok,"{""r"":92,""g"":176,""b"":74}",5CB04A,,2.710347890853882,2026-04-25T21:24:04
1DBB50.png,gpt-5.4,,ok,"{""r"":41,""g"":229,""b"":68}",29E544,,5.254308223724365,2026-04-25T21:24:10
1DBB50.png,gpt-5.5,,ok,"{""r"":0,""g"":203,""b"":76}",00CB4C,,8.910377740859985,2026-04-25T21:24:18
1E6296.png,gpt-5,,ok,"{""r"": 46, ""g"": 143, ""b"": 184}",2E8FB8,,4.587487459182739,2026-04-25T21:24:23
1E6296.png,gpt-5.1,,ok,"{""r"": 18, ""g"": 111, ""b"": 159}",126F9F,,1.912703037261963,2026-04-25T21:24:25
1E6296.png,gpt-5.2,,ok,"{""r"":27,""g"":108,""b"":201}",1B6CC9,,2.327275037765503,2026-04-25T21:24:27
1E6296.png,gpt-5.4,,ok,"{""r"": 39, ""g"": 112, ""b"": 182}",2770B6,,5.181316614151001,2026-04-25T21:24:33
1E6296.png,gpt-5.5,,ok,"{""r"":4,""g"":78,""b"":128}",044E80,,9.856565475463867,2026-04-25T21:24:42
1E6337.png,gpt-5,,ok,"{""r"": 28, ""g"": 136, ""b"": 72}",1C8848,,4.444783926010132,2026-04-25T21:24:47
1E6337.png,gpt-5.1,,ok,"{""r"": 20, ""g"": 130, ""b"": 60}",14823C,,1.8076980113983154,2026-04-25T21:24:49
1E6337.png,gpt-5.2,,ok,"{""r"":63,""g"":85,""b"":67}",3F5543,,2.2521252632141113,2026-04-25T21:24:51
1E6337.png,gpt-5.4,,ok,"{""r"":23,""g"":90,""b"":60}",175A3C,,5.2625181674957275,2026-04-25T21:24:56
1E6337.png,gpt-5.5,,ok,"{""r"":9,""g"":103,""b"":72}",096748,,9.531262874603271,2026-04-25T21:25:06
1E8856.png,gpt-5,,ok,"{""r"": 34, ""g"": 158, ""b"": 104}",229E68,,3.9748973846435547,2026-04-25T21:25:10
1E8856.png,gpt-5.1,,ok,"{""r"": 40, ""g"": 150, ""b"": 90}",28965A,,1.9999523162841797,2026-04-25T21:25:12
1E8856.png,gpt-5.2,,ok,"{""r"":18,""g"":167,""b"":121}",12A779,,2.9548823833465576,2026-04-25T21:25:15
1E8856.png,gpt-5.4,,ok,"{""r"": 46, ""g"": 163, ""b"": 92}",2EA35C,,3.821286201477051,2026-04-25T21:25:18
1E8856.png,gpt-5.5,,ok,"{""r"":0,""g"":133,""b"":116}",008574,,8.293832540512085,2026-04-25T21:25:27
1E9FAE.png,gpt-5,,ok,"{""r"": 60, ""g"": 184, ""b"": 198}",3CB8C6,,4.372718811035156,2026-04-25T21:25:31
1E9FAE.png,gpt-5.1,,ok,"{""r"": 20, ""g"": 170, ""b"": 180}",14AAB4,,1.5519423484802246,2026-04-25T21:25:33
1E9FAE.png,gpt-5.2,,ok,"{""r"":7,""g"":192,""b"":200}",07C0C8,,2.6116769313812256,2026-04-25T21:25:35
1E9FAE.png,gpt-5.4,,ok,"{""r"": 57, ""g"": 207, ""b"": 214}",39CFD6,,3.912295341491699,2026-04-25T21:25:39
1E9FAE.png,gpt-5.5,,ok,"{""r"":0,""g"":172,""b"":185}",00ACB9,,6.539012432098389,2026-04-25T21:25:46
1EA95E.png,gpt-5,,ok,"{""r"": 34, ""g"": 181, ""b"": 115}",22B573,,3.8370020389556885,2026-04-25T21:25:50
1EA95E.png,gpt-5.1,,ok,"{""r"": 13, ""g"": 176, ""b"": 105}",0DB069,,1.2749972343444824,2026-04-25T21:25:51
1EA95E.png,gpt-5.2,,ok,"{""r"":40,""g"":190,""b"":60}",28BE3C,,2.8369762897491455,2026-04-25T21:25:54
1EA95E.png,gpt-5.4,,ok,"{""r"":48,""g"":201,""b"":73}",30C949,,3.53826642036438,2026-04-25T21:25:57
1EA95E.png,gpt-5.5,,ok,"{""r"":0,""g"":180,""b"":95}",00B45F,,6.52081036567688,2026-04-25T21:26:04
